1135	320	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Sosiedade Sivil Kestiona Servisu KOK	Sosiedade Sivil Kestiona Servisu KOK	\N	\N	\N	publications/Sosiedade_Sivil_Kestiona_Servisu_KOK.pdf	publications/Sosiedade_Sivil_Kestiona_Servisu_KOK.pdf				publication_covers/Sosiedade_Sivil_Kestiona_Servisu_KOK_UYEBTjY.jpg	publication_covers/Sosiedade_Sivil_Kestiona_Servisu_KOK_UYEBTjY.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1063	307	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Kongresu Jeneru ba Daruak Matadalan ba Dezenvolvimentu Feto Polisia	Kongresu Jeneru ba Daruak Matadalan ba Dezenvolvimentu Feto Polisia	\N	\N	\N	publications/Kongresu_Jeneru_ba_Daruak_Matadalan_ba_Dezenvolvimentu_Feto_Pol.pdf	publications/Kongresu_Jeneru_ba_Daruak_Matadalan_ba_Dezenvolvimentu_Feto_Pol.pdf				publication_covers/Kongresu_Jeneru_ba_Daruak_Matadalan_ba_Dezenvolvimentu_Feto_Pol_cQryOYF.jpg	publication_covers/Kongresu_Jeneru_ba_Daruak_Matadalan_ba_Dezenvolvimentu_Feto_Pol_cQryOYF.jpg				\N	\N	\N	\N	\N			\N	\N	\N
286	65	\N	\N	\N	\N	\N	Revista Situasaun: Setembru 2011	Revista Situasaun: Setembru 2011	\N	\N	\N	publications/Belun_2011_Situation_review_September_2011_-_Tetun.pdf	publications/Belun_2011_Situation_review_September_2011_-_Tetun.pdf				publication_covers/Belun_2011_Situation_review_September_2011_-_Tetun_LkLiS9U.jpg	publication_covers/Belun_2011_Situation_review_September_2011_-_Tetun_LkLiS9U.jpg				\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1350	371	\N	\N	\N	\N	\N	Relatoriu Annual Belun Nian	Relatoriu Annual Belun Nian	\N	\N	\N	publications/Belun-Annual-Report-2011-Tetum-2.pdf	publications/Belun-Annual-Report-2011-Tetum-2.pdf				publication_covers/Belun-Annual-Report-2011-Tetum-2.jpg	publication_covers/Belun-Annual-Report-2011-Tetum-2.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1048	305	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Trava Droga Hametin Seguransa Fronteira	Trava Droga Hametin Seguransa Fronteira	\N	\N	\N	publications/Trava_Droga_Hametin_Seguransa_Fronteira.pdf	publications/Trava_Droga_Hametin_Seguransa_Fronteira.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
901	279	Jornal Nacional Diario	Jornal Nacional Diario	\N	\N	\N	Presiza Tau Matan ba Unidade Polisia Maritima	Presiza Tau Matan ba Unidade Polisia Maritima	\N	\N	\N	publications/Presiza_Tau_Matan_ba_Unidade_Polisia_Maritima.pdf	publications/Presiza_Tau_Matan_ba_Unidade_Polisia_Maritima.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
693	246	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Hetan Moras Grave Elementu Prinsipal Mauk Rende ho Kilat	Hetan Moras Grave Elementu Prinsipal Mauk Rende ho Kilat	\N	\N	\N	publications/Hetan_Moras_Grave_Elementu_Prinsipal_Mauk_Rende_ho_Kilat_fU36lDF.pdf	publications/Hetan_Moras_Grave_Elementu_Prinsipal_Mauk_Rende_ho_Kilat_fU36lDF.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1228	331	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Komisaun Homanajen Simu Posse Estadu Bandu Kahur 	Komisaun Homanajen Simu Posse Estadu Bandu Kahur 	\N	\N	\N	publications/Komisaun_Homanajen_Simu_Posse_Estadu_Bandu_Kahur.pdf	publications/Komisaun_Homanajen_Simu_Posse_Estadu_Bandu_Kahur.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
930	287	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Mandatu KOK sei Kontinua  to'o Kaer Mauk Moruk	Mandatu KOK sei Kontinua  to'o Kaer Mauk Moruk	\N	\N	\N	publications/Mandatu_KOK_sei_Kontinua__too_Kaer_Mauk_Moruk.pdf	publications/Mandatu_KOK_sei_Kontinua__too_Kaer_Mauk_Moruk.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1280	344	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Polisia Nain 116 Indisiplinar	Polisia Nain 116 Indisiplinar	\N	\N	\N	publications/Polisia_Nain_116_Indisiplinar.pdf	publications/Polisia_Nain_116_Indisiplinar.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1253	337	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Professor FINANTIL Husu Seguransa	Professor FINANTIL Husu Seguransa	\N	\N	\N	publications/Professor_FINANTIL_Husu_Seguransa.pdf	publications/Professor_FINANTIL_Husu_Seguransa.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
947	291	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Edifisiu PNTL Ermera Posibilidade Entrega ba Ministeriu Seluk	Edifisiu PNTL Ermera Posibilidade Entrega ba Ministeriu Seluk	\N	\N	\N	publications/Edifisiu_PNTL_Ermera_Posibilidade_Entrega_ba_Ministeriu_Seluk.pdf	publications/Edifisiu_PNTL_Ermera_Posibilidade_Entrega_ba_Ministeriu_Seluk.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1087	310	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Redus Operasaun Publiku Lapresiza Hatene	Redus Operasaun Publiku Lapresiza Hatene	\N	\N	\N	publications/Redus_Operasaun_Publiku_Lapresiza_Hatene.pdf	publications/Redus_Operasaun_Publiku_Lapresiza_Hatene.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1300	357	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	publications/A_Monitoring_and_Evaluation_Framework_for_The_Natinal_Action_Plan_on_Gender_Based_by_Sofi_OspinaME_Consultant.pdf		publications/A_Monitoring_and_Evaluation_Framework_for_The_Natinal_Action_Plan_on_Gender_Based_by_Sofi_OspinaME_Consultant.pdf				\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1319	366	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Joven Nain 4 Tuda Karreta Forsa iha Laga	Joven Nain 4 Tuda Karreta Forsa iha Laga	\N	\N	\N	publications/Joven_Nain_4_Tuda_Karreta_Forsa_iha_Laga.pdf	publications/Joven_Nain_4_Tuda_Karreta_Forsa_iha_Laga.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
102	16	\N	\N	\N	\N	\N	FM Radio Talk Show: Siguransa Trafiku no Manajementu Estrada Publiku	FM Radio Talk Show: Siguransa Trafiku no Manajementu Estrada Publiku	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2012/06/05/fm-radio-talk-show-siguransa-trafiku-no-manajementu-estrada-publiku/	http://www.fundasaunmahein.org/2012/06/05/fm-radio-talk-show-siguransa-trafiku-no-manajementu-estrada-publiku/	\N	\N	\N	\N	\N	\N	\N	\N
97	16	\N	\N	\N	\N	\N	FM’s Objective of Creating an Information Archive	FM Nia Objetivu Atu Kria Arkivu Ida Ba Informasaun	FM’s Objective of Creating an Information Archive	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2012/05/28/fm%E2%80%99s-objective-of-creating-an-information-archive/	http://www.fundasaunmahein.org/2012/05/28/fm%E2%80%99s-objective-of-creating-an-information-archive/	http://www.fundasaunmahein.org/2012/05/28/fm%E2%80%99s-objective-of-creating-an-information-archive/	\N	\N			\N	\N	\N
1301	358	\N	\N	\N	\N	\N	CEDAW Konvensaun atu halakon diskriminasaun hotu kontra feto	CEDAW Konvensaun atu halakon diskriminasaun hotu kontra feto	\N	\N	\N	publications/CEDAW_2002_Konvensaun_Atu_Halakon_Diskriminasaun_Hotu_Kontra_Feto.pdf	publications/CEDAW_2002_Konvensaun_Atu_Halakon_Diskriminasaun_Hotu_Kontra_Feto.pdf				publication_covers/CEDAW_2002_Konvensaun_Atu_Halakon_Diskriminasaun_Hotu_Kontra_Feto.jpg	publication_covers/CEDAW_2002_Konvensaun_Atu_Halakon_Diskriminasaun_Hotu_Kontra_Feto.jpg				\N	\N	\N	\N	\N			\N	\N	\N
523	235	Perbatasaun dan Keamanan di Timor-Leste	Perbatasaun dan Keamanan di Timor-Leste	\N	\N	\N		Mahein Nia Lian 4: Perbatasaun dan Keamanan di Timor-Leste				publications/FM_MNL_4.pdf	publications/FM_MNL_4.pdf				publication_covers/FM_MNL_4_JIDhXEn.jpg	publication_covers/FM_MNL_4_JIDhXEn.jpg				\N	\N	\N	\N	\N			\N	\N	\N
525	235	Kilat Ilegal ho Grupu Ilegal iha Timor-Leste	Kilat Ilegal ho Grupu Ilegal iha Timor-Leste	\N	\N	\N		Mahein Nia Lian 6: Kilat Ilegal ho Grupu Ilegal iha Timor-Leste				publications/FM_MNL_6.pdf	publications/FM_MNL_6.pdf				publication_covers/FM_MNL_6_mm2i8Z1.jpg	publication_covers/FM_MNL_6_mm2i8Z1.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1157	324	Jornal Nacional Diario	Jornal Nacional Diario	\N	\N	\N	Grupu Balun Ameasa Halo Boikota Sensus Nasional	Grupu Balun Ameasa Halo Boikota Sensus Nasional	\N	\N	\N	publications/Grupu_Balun_Ameasa_Halo_Boikota_Sensus_Nasional.pdf	publications/Grupu_Balun_Ameasa_Halo_Boikota_Sensus_Nasional.pdf				publication_covers/Grupu_Balun_Ameasa_Halo_Boikota_Sensus_Nasional_U34nj13.jpg	publication_covers/Grupu_Balun_Ameasa_Halo_Boikota_Sensus_Nasional_U34nj13.jpg				\N	\N	\N	\N	\N			\N	\N	\N
411	128	\N	\N	\N	\N	\N	Summary Report. Consultation on post 2015-MDG in Timor-Leste 	\N	Summary Report. Consultation on post 2015-MDG in Timor-Leste 	\N	\N	publications/RDTL_2012_Summary_report._Consultation_on_post_2015-MDG_in_Timor-Leste.pdf		publications/RDTL_2012_Summary_report._Consultation_on_post_2015-MDG_in_Timor-Leste.pdf			publication_covers/RDTL_2012_Summary_report._Consultation_on_post_2015-MDG_in_Timor-Leste_G6PqWSd.jpg		publication_covers/RDTL_2012_Summary_report._Consultation_on_post_2015-MDG_in_Timor-Leste_G6PqWSd.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
265	44	\N	\N	\N	\N	\N	Conflict management and prevention in East Timor	Jestaun no prevensaun ba konflitu iha Timor-Leste	Conflict management and prevention in East Timor	\N	\N	publications/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_English.pdf	publications/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_Tetun.pdf	publications/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_English.pdf			publication_covers/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_English_483ubRx.jpg	publication_covers/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_Tetun_4HR9Xye.jpg	publication_covers/TAF_2007_Conflict_management_and_prevention_in_East_Timor_-_English_483ubRx.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
476	193	\N	\N	\N	\N	\N	Timor-Leste. Alcohol	\N	Timor-Leste. Alcohol	\N	\N	publications/WHO_2014_Timor-Leste._Alcohol.pdf		publications/WHO_2014_Timor-Leste._Alcohol.pdf			publication_covers/WHO_2014_Timor-Leste._Alcohol_991KZMF.jpg		publication_covers/WHO_2014_Timor-Leste._Alcohol_991KZMF.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
98	16	\N	\N	\N	\N	\N	FM Meets With President Taur Matan Ruak	FM Hasoru Malu Ho Prezidenti Republika Taur Matan Ruak	FM Meets With President Taur Matan Ruak	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2012/05/30/fm-meets-with-president-taur-matan-ruak/	http://www.fundasaunmahein.org/2012/05/30/fm-meets-with-president-taur-matan-ruak/	http://www.fundasaunmahein.org/2012/05/30/fm-meets-with-president-taur-matan-ruak/	\N	\N			\N	\N	\N
623	239	Jornal Timor Post	Jornal Timor Post	\N	\N	\N		Mandatu KOK Kontinua Extende				publications/Mandantu_KOK_Kontinua_Extende.pdf	publications/Mandantu_KOK_Kontinua_Extende.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1257	339	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	PNTL Entrega Interpol ba PSIK	PNTL Entrega Interpol ba PSIK	\N	\N	\N	publications/PNTL_Entrega_Interpol_ba_PSIK.pdf	publications/PNTL_Entrega_Interpol_ba_PSIK.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
201	18	\N	\N	\N	\N	\N	FM Outreach Fulan Janeiru 2014	FM Outreach Fulan Janeiru 2014	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2014/02/13/fm-outreach-fulan-janeiru-2014/	http://www.fundasaunmahein.org/2014/02/13/fm-outreach-fulan-janeiru-2014/	\N	\N	\N	\N	\N	\N	\N	\N
38	15	\N	\N	\N	\N	\N	Se Mak Sai Vitima Ba Lingua Iha Timor-Leste?	Se Mak Sai Vitima Ba Lingua Iha Timor-Leste?	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2011/04/26/se-mak-sai-vitima-ba-lingua-iha-timor-leste/	http://www.fundasaunmahein.org/2011/04/26/se-mak-sai-vitima-ba-lingua-iha-timor-leste/	\N	\N	\N	\N	\N	\N	\N	\N
19	13	\N	\N	\N	\N	\N	Planu ho Orsamento Geral 2010 ba MDS, FALINTIL, ho PNTL.	Planu ho Orsamento Geral 2010 ba MDS, FALINTIL, ho PNTL.	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2009/12/02/orsamento-geral-2010-ba-mds-falintil-ho-pntl/	http://www.fundasaunmahein.org/2009/12/02/orsamento-geral-2010-ba-mds-falintil-ho-pntl/	\N	\N	\N	\N	\N	\N	\N	\N
671	247	Timor Hau Nia Doben	Timor Hau Nia Doben	\N	\N	\N	KOWBOY NIA ALIN NO SOBRINHU SIRA ENTREGA AAN HORSEIK	KOWBOY NIA ALIN NO SOBRINHU SIRA ENTREGA AAN HORSEIK	\N	\N	\N							\N	\N	\N	\N	http://www.timorhauniandoben.com/2015/04/kowboy-nia-alin-no-sobrinhu-sira_23.html?spref=fb	http://www.timorhauniandoben.com/2015/04/kowboy-nia-alin-no-sobrinhu-sira_23.html?spref=fb	\N	\N	\N			\N	\N	\N
20	13	\N	\N	\N	\N	\N	Kona Ba PNTL Halo Arbiru ho Kilat.	Kona Ba PNTL Halo Arbiru ho Kilat.	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2009/12/04/kona-ba-pntl-halo-arbiru-ho-kilat/	http://www.fundasaunmahein.org/2009/12/04/kona-ba-pntl-halo-arbiru-ho-kilat/	\N	\N	\N	\N	\N	\N	\N	\N
924	285	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	\N	\N	\N	\N	\N							\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
731	253	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	KOK Kaptura Membru KRM Nain 298	KOK Kaptura Membru KRM Nain 298	\N	\N	\N	publications/KOK_Kaptura_Membru_KRM_Nain_298.pdf	publications/KOK_Kaptura_Membru_KRM_Nain_298.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
205	18	\N	\N	\N	\N	\N	FM Outreach Fulan Fevereiru 2014	FM Outreach Fulan Fevereiru 2014	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2014/03/05/fm-outreach-fulan-fevereiru-2014/	http://www.fundasaunmahein.org/2014/03/05/fm-outreach-fulan-fevereiru-2014/	\N	\N	\N	\N	\N	\N	\N	\N
734	253	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Xanana Ajuda FFDTL Hamoos Foer iha Audian	Xanana Ajuda FFDTL Hamoos Foer iha Audian	\N	\N	\N	publications/Xanana_Ajuda_FFDTL_Hamoos_Foer_iha_Audian.pdf	publications/Xanana_Ajuda_FFDTL_Hamoos_Foer_iha_Audian.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
227	18	\N	\N	\N	\N	\N	Matrix Outreach Fulan Maiu 2014	Matrix Outreach Fulan Maiu 2014	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2014/07/10/matrix-outreach-fulan-maiu-2014/	http://www.fundasaunmahein.org/2014/07/10/matrix-outreach-fulan-maiu-2014/	\N	\N	\N	\N	\N	\N	\N	\N
786	258	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	L-7 Promete Lori Fila Mauk Moruk	L-7 Promete Lori Fila Mauk Moruk	\N	\N	\N	publications/L-7_Promete_Lori_Fila_Mauk_Moruk_Cs2WY4W.pdf	publications/L-7_Promete_Lori_Fila_Mauk_Moruk_Cs2WY4W.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1150	323	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Lori Autor Droga ba Indonesia Calistro Kumpri Ordem Longuinhos Monteiro	Lori Autor Droga ba Indonesia Calistro Kumpri Ordem Longuinhos Monteiro	\N	\N	\N	publications/Lori_Autor_Droga_ba_Indonesia_Calistro_Kumpri_Ordem_Longuinhos_.pdf	publications/Lori_Autor_Droga_ba_Indonesia_Calistro_Kumpri_Ordem_Longuinhos_.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
835	268	Timor Hau Nia Doben	Timor Hau Nia Doben	\N	\N	\N	Cowboy: Ha’u Rende Atu Kontribui Ba Justisa 	Cowboy: Ha’u Rende Atu Kontribui Ba Justisa 	\N	\N	\N							\N	\N	\N	\N	http://www.timorhauniandoben.com/2015/05/cowboy-hau-rende-atu-kontribui-ba.html	http://www.timorhauniandoben.com/2015/05/cowboy-hau-rende-atu-kontribui-ba.html	\N	\N	\N			\N	\N	\N
962	278	\N	\N	\N	\N	\N	FM Outreach Fulan Abril 2015	FM Outreach Fulan Abril 2015	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2015/05/05/fm-outreach-fulan-abril-2015/	http://www.fundasaunmahein.org/2015/05/05/fm-outreach-fulan-abril-2015/	\N	\N	\N			\N	\N	\N
1110	319	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Prespetiva Lei ho Direitu L7	Prespetiva Lei ho Direitu L7	\N	\N	\N	publications/Prespetiva_Lei_ho_Direitu_L7.pdf	publications/Prespetiva_Lei_ho_Direitu_L7.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
847	278	\N	\N	\N	\N	\N	FM Outreach Fulan Janeiru 2015	FM Outreach Fulan Janeiru 2015	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2015/02/04/fm-outreach-fulan-janeiru-2015/	http://www.fundasaunmahein.org/2015/02/04/fm-outreach-fulan-janeiru-2015/	\N	\N	\N			\N	\N	\N
914	282	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Koordenador CPD-RDTL Hetan Prizaun Preventiva	Koordenador CPD-RDTL Hetan Prizaun Preventiva	\N	\N	\N	publications/Koordenador_CPD-RDTL_Hetan_Prizaun_Preventiva.pdf	publications/Koordenador_CPD-RDTL_Hetan_Prizaun_Preventiva.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
645	243	Jornal Timor Post	Jornal Timor Post	\N	\N	\N		TMR Membru Mauk Moruk Estafeta Rejistensia				publications/PR_TMR_Membru_Mauk_Moruk_Estafeta_Rejistensia.pdf	publications/PR_TMR_Membru_Mauk_Moruk_Estafeta_Rejistensia.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
520	235	Mahein Diak	Mahein Diak	\N	\N	\N		Mahein Nia Lian 1: Mahein Diak				publications/FM_MNL_1.pdf	publications/FM_MNL_1.pdf				publication_covers/FM_MNL_1_ZiaR2Hm.jpg	publication_covers/FM_MNL_1_ZiaR2Hm.jpg				\N	\N	\N	\N	\N			\N	\N	\N
1342	65	\N	\N	\N	\N	\N	Revista Situsaun: Setembru 2015	Revista Situsaun: Setembru 2015	\N	\N	\N	publications/RevSit_Sept-15_Tet_Final-2.pdf	publications/RevSit_Sept-15_Tet_Final-2.pdf				publication_covers/RevSit_Sept-15_Tet_Final-2.jpg	publication_covers/RevSit_Sept-15_Tet_Final-2.jpg				\N	\N	\N	\N	\N			\N	\N	\N
269	48	\N	\N	\N	\N	\N	Matadalan ba kazu paternidade	Matadalan ba kazu paternidade	\N	\N	\N	publications/TAF_2012_Matadalan_ba_kazy_paternidade.pdf	publications/TAF_2012_Matadalan_ba_kazy_paternidade.pdf				publication_covers/TAF_2012_Matadalan_ba_kazy_paternidade_PF1ttyK.jpg	publication_covers/TAF_2012_Matadalan_ba_kazy_paternidade_PF1ttyK.jpg				\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
387	104	\N	\N	\N	\N	\N	Revised Methodology for Return Monitoring Survey	\N	Revised Methodology for Return Monitoring Survey	\N	\N	publications/IOM_2008_Revised_methodology_for_return_monitoring_survey.pdf		publications/IOM_2008_Revised_methodology_for_return_monitoring_survey.pdf			publication_covers/IOM_2008_Revised_methodology_for_return_monitoring_survey_VWHdhV9.jpg		publication_covers/IOM_2008_Revised_methodology_for_return_monitoring_survey_VWHdhV9.jpg			\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1259	341	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	Lu-Olo Politika Justisa iha Kazu Mauk Moruk Tenke Lao Ketak	Lu-Olo Politika Justisa iha Kazu Mauk Moruk Tenke Lao Ketak	\N	\N	\N	publications/Lu-Olo_Politika_Justisa_iha_Kazu_Mauk_Moruk_Tenke_Lao_Ketak.pdf	publications/Lu-Olo_Politika_Justisa_iha_Kazu_Mauk_Moruk_Tenke_Lao_Ketak.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
632	239	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N		Establesementu PSIK Sei Haforsa Setor Justisa				publications/Estabelesemento_PSIK_Sei_Haforte_Setor_Justia.pdf	publications/Estabelesemento_PSIK_Sei_Haforte_Setor_Justia.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
640	241	Jornal Timor Post	Jornal Timor Post	\N	\N	\N		Prijaun Becora Sulan Drogadu Nain 3				publications/Prijaun_Becora_Sulan_Drogadu_Nain_3.pdf	publications/Prijaun_Becora_Sulan_Drogadu_Nain_3.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1181	326	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Enkravamentu Iha Dili Poltraz Fo Sala ba Governu	Enkravamentu Iha Dili Poltraz Fo Sala ba Governu	\N	\N	\N	publications/Enkravamentu_Iha_Dili_Poltraz_Fo_Sala_ba_Governu.pdf	publications/Enkravamentu_Iha_Dili_Poltraz_Fo_Sala_ba_Governu.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
273	52	\N	\N	\N	\N	\N	Constitutional law in Timor-Leste	Lei Konstitusionál iha Timor-Leste	Constitutional law in Timor-Leste	Direito Constitucional em Timor-Leste	\N	publications/TAF_2013_Constitutional_law_-_English.pdf	publications/TAF_2013_Constitutional_law_-_Tetun.pdf	publications/TAF_2013_Constitutional_law_-_English.pdf	publications/TAF_2013_Constitutional_law_-_Portuguese.pdf		publication_covers/TAF_2013_Constitutional_law_-_English.jpg	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
1045	305	Jornal Timor Post	Jornal Timor Post	\N	\N	\N	Polisia Kaptura Suspeitu Oho Sidadaun Indonesia	Polisia Kaptura Suspeitu Oho Sidadaun Indonesia	\N	\N	\N	publications/Polisia_Kaptura_Suspeitu_Oho_Sidadaun_Indonesia.pdf	publications/Polisia_Kaptura_Suspeitu_Oho_Sidadaun_Indonesia.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1112	319	Jornal INDEPENDENTE	Jornal INDEPENDENTE	\N	\N	\N	KOK Tenke Avalia Sistema Operasaun	KOK Tenke Avalia Sistema Operasaun	\N	\N	\N	publications/KOK_Tenke_Avalia_Sistema_Operasaun.pdf	publications/KOK_Tenke_Avalia_Sistema_Operasaun.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1155	324	Timor Hau Nia Doben	Timor Hau Nia Doben	\N	\N	\N	Taur Orienta Ona KOK Tiru Mate Mauk Moruk 	Taur Orienta Ona KOK Tiru Mate Mauk Moruk 	\N	\N	\N							\N	\N	\N	\N	http://www.timorhauniandoben.com/2015/07/taur-orienta-ona-kok-tiru-mate-mauk.html?spref=fb	http://www.timorhauniandoben.com/2015/07/taur-orienta-ona-kok-tiru-mate-mauk.html?spref=fb	\N	\N	\N			\N	\N	\N
1078	310	Jornal Nacional Diario	Jornal Nacional Diario	\N	\N	\N	Novembru Kadetes PNTL 260 Simu Graduasaun	Novembru Kadetes PNTL 260 Simu Graduasaun	\N	\N	\N	publications/Novembru_Kadetes_PNTL_260_Simu_Graduasaun.pdf	publications/Novembru_Kadetes_PNTL_260_Simu_Graduasaun.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
656	245	Jornal Timor Post	Jornal Timor Post	\N	\N	\N		Muda Tatika Kaptura Mauk Moruk				publications/Muda_Tatika_Kaptura_Mauk_Moruk.pdf	publications/Muda_Tatika_Kaptura_Mauk_Moruk.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
1101	314	Jornal Suara Timor Lorosae	Jornal Suara Timor Lorosae	\N	\N	\N	Kazu Estudante Baku Profesores Virgilio Hornai Husu Polisia Halo Investigasaun ba Autor	Kazu Estudante Baku Profesores Virgilio Hornai Husu Polisia Halo Investigasaun ba Autor	\N	\N	\N	publications/Kazu_Estudante_Baku_Profesores_Virgilio_Hornai_Husu_Polisia_Hal.pdf	publications/Kazu_Estudante_Baku_Profesores_Virgilio_Hornai_Husu_Polisia_Hal.pdf					\N	\N	\N	\N	\N	\N	\N	\N	\N			\N	\N	\N
114	16	\N	\N	\N	\N	\N	Fundasaun Mahein’s Day	\N	Fundasaun Mahein’s Day	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2012/06/29/fundasaun-mahein%E2%80%99s-day/	\N	http://www.fundasaunmahein.org/2012/06/29/fundasaun-mahein%E2%80%99s-day/	\N	\N			\N	\N	\N
61	16	\N	\N	\N	\N	\N	Tanba Sa Segredu Siguransa Nasional PNTL Ameasadu?	Tanba Sa Segredu Siguransa Nasional PNTL Ameasadu?	\N	\N	\N							\N	\N	\N	\N	http://www.fundasaunmahein.org/2012/02/07/tanba-sa-segredu-siguransa-nasional-pntl-ameasadu/	http://www.fundasaunmahein.org/2012/02/07/tanba-sa-segredu-siguransa-nasional-pntl-ameasadu/	\N	\N	\N	\N	\N	\N	\N	\N
